순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1216,나쁜 동물의 탄생 :동물 통제와 낙인의 정치학 ,베서니 브룩셔 지음 ;김명남 옮김,지학사,2025,9791193378366,491.5,자연과학 > 동물학 > 일반 동물학,6
1216,이상한 책들의 도서관 :희귀 서적 수집가가 안내하는 역사상 가장 기이하고 저속하며 발칙한 책들의 세계 ,에드워드 브룩-히칭 지음 ;최세희 옮김,갈라파고스,2024,9791193482032,010.9,"총류 > 도서학, 서지학 > 도서학, 서지학",6
1216,"꽃길이 따로 있나, 내 삶이 꽃인 것을 ",오평선 지음,콘텐츠그룹 포레스트,2024,9791193506394,818,문학 > 한국문학 > 르포르타주 및 기타,6
1216,"설탕 중독 :혈당을 낮추고 비만, 노화, 만성질환에서 해방되는 3주 혁명 ",대릴 지오프리 지음 ;이문영 옮김,부키,2024,9791193528150,517.54,"기술과학 > 의학 > 위생학, 공공의학",6
1216,4줄이면 된다 :길 잃은 창작자를 위한 한예종 스토리 공식 ,이은희 지음,부키,2025,9791193528525,802.2,"문학 > 문학 > 문장작법, 수사학",6
1216,책 고르는 책 :탐험하는 독서가를 위한 안내서 ,손민규 지음,포르체,2025,9791193584804,029,총류 > 문헌정보학 > 독서 및 정보매체의 이용,6
1216,길 위의 뇌 :뇌를 치료하는 의사 러너가 20년 동안 달리면서 알게 된 것들 ,정세희 지음,한스미디어,2024,9791193712559,511.1813,기술과학 > 의학 > 기초의학,6
1216,펀치 =김해인 에세이 /Punch ,지은이: 김해인,스위밍꿀,2024,9791193773048,818,문학 > 한국문학 > 르포르타주 및 기타,6
1216,내가 원하는 것을 나도 모를 때 :잃어버린 나를 찾는 인생의 문장들 ,전승환 지음,책읽어주는남자,2025,9791193937150,818,문학 > 한국문학 > 르포르타주 및 기타,6
1216,머니 트렌드 2025 =새로운 부의 기회를 선점할 55가지 성공 시나리오 /Money trend ,"지은이: 정태익,최재붕",책읽어주는남자,2024,9791193937211,321.97,사회과학 > 경제학 > 경제각론,6
1216,머니 트렌드 2025 =새로운 부의 기회를 선점할 55가지 성공 시나리오 /Money trend ,"지은이: 정태익,최재붕",책읽어주는남자,2024,9791193937211,321.97,사회과학 > 경제학 > 경제각론,6
1216,모든 걸음에는 이유가 있다,김아영 (지은이),북플레저,2025,9791193937563,,,6
1216,40세 정신과 영수증 :2만 장의 영수증 위에 쓴 삶과 사랑의 기록 ,글: 정신 ;사진: 사이이다,이야기장수,2025,9791194184188,818,문학 > 한국문학 > 르포르타주 및 기타,6
1216,이별하는 방법을 가르쳐줘,"이치조 미사키 (지은이), 김윤경 (옮긴이)",모모,2024,9791194293415,,,6
1216,최애의 살인 :엔도 가타루 장편소설 ,지은이: 엔도 가타루 ;옮긴이: 전선영,오팬하우스,2025,9791194293903,833.6,문학 > 일본문학 > 소설,6
1216,드라이브 ,정해연 지음,넥서스,2025,9791194643197,813.7,문학 > 한국문학 > 소설,6
1216,보편의 단어,이기주,말글터,,9791195522170,,,6
1216,회색 인간 ,지은이: 김동식,요다,2017,9791196222628,813.7,문학 > 한국문학 > 소설,6
1216,(비전공자를 위한 이해할 수 있는) IT 지식 ,최원영 지음,T.W.I.G(티더블유아이지),2020,9791196918033,004,총류 > 총류 > 전산학,6
1216,아몬드 :손원평 장편소설 ,지은이: 손원평,다즐링,2023,9791198363510,813.7,문학 > 한국문학 > 소설,6
1216,당신이 생각하는 모든 것을 믿지 말라 ,조세프 응우옌 지음 ;박영준 옮김,서삼독,2023,9791198517401,325.211,사회과학 > 경제학 > 경영관리,6
1216,어른의 기분 관리법 :감정에 휘둘려 손해 봤던 어른을 위한 조언 ,"저자: 손힘찬,이민영",Ascending(어센딩),2024,9791198754004,181.7,철학 > 심리학 > 각론,6
1216,태도에 관하여 :임경선 산문 ,지은이: 임경선,토스트,2024,9791198886101,814.7,문학 > 한국문학 > 수필,6
1216,"사랑과 시간의 알레고리 :빛으로 그려진 영원의 시퀀스, 사랑으로 읽는 50개의 명화 ",원형준 지음,비욘드날리지,2025,9791198896490,601.04,"예술 > 예술 > 미술이론, 미학",6
1216,살아갈 날들을 위한 괴테의 시 ,지은이: 김종원 ;일러스트: 황예나,퍼스트펭귄,2025,9791199040311,325.211,사회과학 > 경제학 > 경영관리,6
1488,New kid ,Jerry Craft ;with color by Jim Callahan,Harpercollins Childrens Books,2019,9780062691194,,,5
1488,Wonder (Paperback) (아름다운 아이),R. J. Palacio,CorgiChildrens,2013,9780552565974,,,5
1488,Harry Potter and the sorcerer's stone ,by J. K. Rowling ;illustrations by Mary GrandPr´e,Scholastic,1999,9780590353427,843,문학 > 영미문학 > 소설,5
1488,청춘의 독서 :세상을 바꾼 위험하고 위대한 생각들 ,유시민 지음,웅진씽크빅,2009,9788901101569,029.1,총류 > 문헌정보학 > 독서 및 정보매체의 이용,5
1488,자기만의 방 ,지은이: 버지니아 울프 ;서문: 미셸 배럿,웅진씽크빅,2010,9788901115955,844,문학 > 영미문학 > 수필,5
1488,행동경제학 :마음과 행동을 바꾸는 선택 설계의 힘 ,리처드 탈러 지음 ;박세연 옮김,웅진씽크빅,2021,9788901248684,320.1,사회과학 > 경제학 > 경제학,5
1488,일놀놀일 :일하듯이 놀고 놀듯이 일하는 마케터의 경계 허물기 ,"김규림,이승희 지음",웅진씽크빅,2022,9788901266503,325.211,사회과학 > 경제학 > 경영관리,5
1488,대화의 힘 :원하는 모든 것을 얻어내는 최고의 기술 ,찰스 두히그 지음 ;조은영 옮김,웅진씽크빅,2024,9788901285108,802.56,"문학 > 문학 > 문장작법, 수사학",5
1488,들풀의 구원 :부서진 땅에서도 왕성하게 자라난 희망에 관하여 ,빅토리아 베넷 지음 ;김명남 옮김,웅진씽크빅,2024,9788901286372,848,문학 > 영미문학 > 르포르타주 및 기타,5
1488,분노 중독 :왜 세상은 분노에 휘둘리는가 ,조시 코언 지음 ;노승영 옮김,웅진씽크빅,2025,9788901293608,181.71,철학 > 심리학 > 각론,5
1488,아르테미스 :앤디 위어 장편소설 ,지은이: 앤디 위어 ;옮긴이: 남명성,RHK(알에이치코리아),2017,9788925562599,843.6,문학 > 영미문학 > 소설,5
1488,편지 ,지은이: 히가시노 게이고 ;옮긴이: 권일영,RHK(알에이치코리아),2019,9788925566009,833.6,문학 > 일본문학 > 소설,5
1488,호숫가 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 권일영,RHK(알에이치코리아),2019,9788925567198,833.6,문학 > 일본문학 > 소설,5
1489,호숫가 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 권일영,RHK(알에이치코리아),2019,9788925567198,833.6,문학 > 일본문학 > 소설,5
1489,평일도 인생이니까 :김신지 에세이 ,지은이: 김신지,RHK(알에이치코리아),2020,9788925569048,818,문학 > 한국문학 > 르포르타주 및 기타,5
1489,하쿠바산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,RHK(알에이치코리아),2020,9788925569130,833.6,문학 > 일본문학 > 소설,5
1489,(최소 노력으로 삶에 윤기를 더하는) 꾸준함의 기술 ,이노우에 신파치 지음 ;지소연 옮김,RHK(알에이치코리아),2025,9788925573991,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",5
1489,월급 절반을 재테크하라 :월급만으로 경제적 자유를 이룬 김민식 PD의 부자 수업 ,김민식 지음,RHK(알에이치코리아),2025,9788925574004,327.04,사회과학 > 경제학 > 금융,5
1489,노인 호텔 :하라다 히카 장편소설 ,지은이: 하라다 히카 ;옮긴이: 이소담,RHK(알에이치코리아),2025,9788925574127,833.6,문학 > 일본문학 > 소설,5
1489,오색 찬란 실패담 :만사에 고장이 잦은 뚝딱이의 정신 수양록 ,정지음 지음,RHK(알에이치코리아),2023,9788925576930,818,문학 > 한국문학 > 르포르타주 및 기타,5
1489,(청약부터 세금까지 50문 50답으로 완성하는) 인생 첫 부동산 공부 ,전형진 지음,RHK(알에이치코리아),2022,9788925577159,327.87,사회과학 > 경제학 > 금융,5
1489,마션 ,앤디 위어 지음 ;박아람 옮김,RHK(알에이치코리아),2021,9788925588650,843.6,문학 > 영미문학 > 소설,5
1489,범인 없는 살인의 밤 ,지은이: 히가시노 게이고 ;옮긴이: 윤성원,RHK(알에이치코리아),2021,9788925588957,833.6,문학 > 일본문학 > 소설,5
1489,19호실로 가다 ,지은이: 도리스 레싱 ;옮긴이: 김승욱,문예출판사,2018,9788931011012,843.5,문학 > 영미문학 > 소설,5
1489,구토 ,지은이: 장 폴 사르트르 ;옮긴이: 임호경,문예출판사,2020,9788931021516,863,문학 > 프랑스문학 > 소설,5
1489,나는 왜 침착하지 못하고 충동적일까? :여러가지 사례를 만화로 소개하는 성인 ADHD 안내서 ,"저자: 후쿠니시 이사오,번역: 이호정",Youngjin.com(영진닷컴),2019,9788931459623,513.8549,기술과학 > 의학 > 내과학,5
1489,(데즈카 오사무의) 만화 교과서 :만화를 그리는 방법과 기법 ,저자: 데즈카 오사무 ;번역: 김재훈,Youngjin.com(영진닷컴),2023,9788931467864,657.1,"예술 > 회화, 도화 > 만화, 삽화",5
1489,달콤한 나의 도시:정이현 장편소설,지은이: 정이현,문학과지성사,2006,9788932017150,813.6,문학 > 한국문학 > 소설,5
1489,우리는 매일매일 :진은영 시집 ,진은영,문학과지성사,2008,9788932018829,811.6,문학 > 한국문학 > 시,5
1489,수학자의 아침 :김소연 시집 ,지은이: 김소연,문학과지성사,2013,9788932024622,811.7,문학 > 한국문학 > 시,5
1489,투명사회 =Transparenzgesellschaft ,지은이: 한병철 ;옮긴이: 김태환,문학과지성사,2014,9788932026114,102,철학 > 철학 > 잡저,5
1489,왜냐하면 우리는 우리를 모르고 :이제니 시집 ,지은이: 이제니,문학과지성사,2014,9788932026701,811.7,문학 > 한국문학 > 시,5
1489,바다는 잘 있습니다 ,지은이: 이병률,문학과지성사,2017,9788932030395,811.7,문학 > 한국문학 > 시,5
1489,그리하여 흘려 쓴 것들 :이제니 시집 ,지은이: 이제니,문학과지성사,2019,9788932034959,811.7,문학 > 한국문학 > 시,5
1489,날개 환상통 :김혜순 시집 ,지은이: 김혜순,문학과지성사,2019,9788932035307,811.62,문학 > 한국문학 > 시,5
1489,사랑에는 사랑이 없다 ,지은이: 김소연,문학과지성사,2019,9788932035505,814.7,문학 > 한국문학 > 수필,5
1489,팬데믹 =SF 앤솔러지 /Pandemic ,"지은이: 김초엽,이종산",문학과지성사,2020,9788932037714,813.7,문학 > 한국문학 > 소설,5
1489,환한 숨 :조해진 소설집 ,지은이: 조해진,문학과지성사,2021,9788932038230,813.7,문학 > 한국문학 > 소설,5
1489,촉진하는 밤 :김소연 시집 ,지은이: 김소연,문학과지성사,2023,9788932042107,811.62,문학 > 한국문학 > 시,5
1489,고잉 홈 =문지혁 소설집 /Going home ,지은이: 문지혁,문학과지성사,2024,9788932042589,813.7,문학 > 한국문학 > 소설,5
1489,소설 보다 :여름 2024 ,"지은이: 서장원,함윤이",문학과지성사,2024,9788932042824,813.7,문학 > 한국문학 > 소설,5
1489,우연한 미래에 우리가 있어서 :신용목 시집 ,지은이: 신용목,문학과지성사,2024,9788932042978,811.7,문학 > 한국문학 > 시,5
1489,투계 :마리아 페르난다 암푸에로 소설집 ,지은이: 마리아 페르난다 암푸에로 ;옮긴이: 임도울,문학과지성사,2024,9788932043074,873,문학 > 스페인문학 > 소설,5
1489,"에이스 :무성애로 다시 읽는 관계와 욕망, 로맨스 ",앤절라 첸 지음 ;박희원 옮김,현암사,2023,9788932323091,334.22,"사회과학 > 사회학, 사회문제 > 사회문제",5
1489,제2의 성 ,시몬 드 보부아르 지음 ;이정순 옮김,을유문화사,2021,9788932440088,337,"사회과학 > 사회학, 사회문제 > 여성문제",5
1489,어디서 살 것인가우리가 살고 싶은 곳의 기준을 바꾸다,유현준 지음,부산일보사,2018,9788932473802,540.04,기술과학 > 건축공학 > 건축공학,5
1489,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,9788932474427,540.04,기술과학 > 건축공학 > 건축공학,5
1489,좀머 씨 이야기 ,파트리크 쥐스킨트 지음 ;유혜자 옮김,열린책들,1999,9788932902623,853,문학 > 독일문학 > 소설,5
1489,파피용 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2007,9788932907741,863,문학 > 프랑스문학 > 소설,5
1489,잠 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2017,9788932918372,863,문학 > 프랑스문학 > 소설,5
1489,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,9788932919126,863,문학 > 프랑스문학 > 소설,5
1489,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,9788932919676,863,문학 > 프랑스문학 > 소설,5
1489,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,9788932919683,863,문학 > 프랑스문학 > 소설,5
1489,비둘기 ,파트리크 쥐스킨트 지음 ;유혜자 옮김,열린책들,2020,9788932920245,853,문학 > 독일문학 > 소설,5
1489,기억 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2020,9788932920337,863,문학 > 프랑스문학 > 소설,5
1489,종소리 :닐 셔스터먼 장편소설 ,지은이: 닐 셔스터먼 ;옮긴이: 이수현,열린책들,2023,9788932923062,843.6,문학 > 영미문학 > 소설,5
1489,블랙케이크 :샤메인 윌커슨 장편소설 ,지은이: 샤메인 윌커슨 ;옮긴이: 서제인,열린책들,2023,9788932923857,843.6,문학 > 영미문학 > 소설,5
1489,고요의 바다에서 :에밀리 세인트존 맨델 장편소설 ,지은이: 에밀리 세인트존 맨델 ;옮긴이: 강동혁,열린책들,2024,9788932924373,843.6,문학 > 영미문학 > 소설,5
1489,퀸의 대각선 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2024,9788932924403,863,문학 > 프랑스문학 > 소설,5
1489,숨겨진 건 죽음 :앤서니 호로위츠 장편소설 ,지은이: 앤서니 호로위츠 ;옮긴이: 이은선,열린책들,2024,9788932924458,843.6,문학 > 영미문학 > 소설,5
1489,"내전은 어떻게 일어나는가 :아노크라시, 민주주의 국가의 위기 ",바버라 F. 월터 지음 ;유강은 옮김,열린책들,2025,9788932924892,342.8,사회과학 > 정치학 > 국가와 개인 및 집단,5
1489,명상 살인,지은이: 카르스텐 두세 ;옮긴이: 전은경,세계사(세계사컨텐츠그룹),2022,9788933871782,853,문학 > 독일문학 > 소설,5
1489,"가난한 찰리의 연감 :버크셔 해서웨이의 전설, 찰리 멍거의 모든 것 ",찰리 멍거 지음 ;김태훈 옮김,김영사,2024,9788934911388,327.04,사회과학 > 경제학 > 금융,5
1489,TV피플 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,김영사,2024,9788934923701,833.6,문학 > 일본문학 > 소설,5
1489,그 해 우리는 =이나은 대본집 /Our beloved summer ,지은이: 이나은,김영사,2022,9788934952312,812.68,문학 > 한국문학 > 희곡,5
1489,전지적 독자 시점 =part 1 /Omniscient reader's viewpoint ,지은이: 싱숑,김영사,2022,9788934967347,813.7,문학 > 한국문학 > 소설,5
1489,전지적 독자 시점 =싱숑 장편소설 /Omniscient reader's viewpoint ,지은이: 싱숑,김영사,2023,9788934967439,813.7,문학 > 한국문학 > 소설,5
1489,공감의 시대 ,지은이: 프란스 드 발 ;옮긴이: 최재천,김영사,2017,9788934978893,491.51,자연과학 > 동물학 > 일반 동물학,5
1489,여사제 타프티 :트랜서핑 V2.0 ,바딤 젤란드 지음 ;정승혜 옮김,정신세계사,2018,9788935704231,189,철학 > 심리학 > 응용심리학 일반,5
1489,수옥 :박소란 시집 ,지은이: 박소란,창비,2024,9788936425043,811.7,문학 > 한국문학 > 시,5
1489,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2021,9788936434540,813.7,문학 > 한국문학 > 소설,5
