순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
175,다섯 번째 감각 :김보영 소설집 ,지은이: 김보영,아작,2022,9791166686603,813.7,문학 > 한국문학 > 소설,23
175,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,9791191043754,833.6,문학 > 일본문학 > 소설,23
175,밤에 찾아오는 구원자 :천선란 장편소설 ,지은이: 천선란,안전가옥,2021,9791191193138,813.7,문학 > 한국문학 > 소설,23
175,마흔에 읽는 쇼펜하우어 :마음의 위기를 다스리는 철학 수업 ,강용수 지음,유노콘텐츠그룹,2023,9791192300818,165.47,"철학 > 서양철학 > 독일, 오스트리아철학",23
189,철학은 날씨를 바꾼다 :삶을 쓰다듬는 위안의 책 ,서동욱 지음,김영사,2024,9788934971351,104,"철학 > 철학 > 강연집, 수필집",22
189,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,9788937461798,863,문학 > 프랑스문학 > 소설,22
189,노르웨이의 숲 =Noruuei no mori ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2013,9788937463105,833.6,문학 > 일본문학 > 소설,22
189,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,9788937473197,813.7,문학 > 한국문학 > 소설,22
189,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2011,9788970123691,833.6,문학 > 일본문학 > 소설,22
189,맡겨진 소녀 :클레어 키건 소설 ,지은이: 클레어 키건 ;옮긴이: 허진,다산북스,2023,9791130698199,843.6,문학 > 영미문학 > 소설,22
189,종의 기원담 :김보영 연작소설 ,지은이: 김보영,아작,2023,9791166687204,813.7,문학 > 한국문학 > 소설,22
189,세이노의 가르침 :피보다 진하게 살아라 ,세이노 지음,데이원,2023,9791168473690,325.211,사회과학 > 경제학 > 경영관리,22
189,용의자들 :정해연 장편소설 ,지은이: 정해연,위즈덤하우스,2024,9791171711987,813.7,문학 > 한국문학 > 소설,22
189,눈에 갇힌 외딴 산장에서,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2023,9791192483191,,,22
189,바다가 들리는 편의점 ,마치다 소노코 지음 ;황국영 옮김,바이포엠 스튜디오,2023,9791192579504,833.6,문학 > 일본문학 > 소설,22
189,라스트 젤리 샷 :청예 장편소설 ,지은이: 청예,허블,2023,9791193078068,813.7,문학 > 한국문학 > 소설,22
189,패배의 신호 ,지은이: 프랑수아즈 사강 ;옮긴이: 장소미,녹색광선,2022,9791196554866,863,문학 > 프랑스문학 > 소설,22
202,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,9788932023151,813.7,문학 > 한국문학 > 소설,21
202,"사람, 장소, 환대 ",김현경 지음,문학과지성사,2015,9788932027265,330,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",21
202,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,9788936438036,813.7,문학 > 한국문학 > 소설,21
202,러브 몬스터 =이두온 장편소설 /Love monster ,지은이: 이두온,창비,2023,9788936438999,813.7,문학 > 한국문학 > 소설,21
202,언러키 스타트업 :정지음 시트콤소설 ,지은이: 정지음,민음사,2022,9788937427343,813.7,문학 > 한국문학 > 소설,21
202,일인칭 단수 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2020,9788954675987,833.6,문학 > 일본문학 > 소설,21
202,있을 법한 모든 것 :구병모 소설 ,지은이: 구병모,문학동네,2023,9788954694179,813.7,문학 > 한국문학 > 소설,21
202,도시와 그 불확실한 벽 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2023,9788954699075,833.6,문학 > 일본문학 > 소설,21
202,제노사이드 =다카노 가즈아키 장편소설 /Genocide ,지은이: 다카노 가즈아키 ;옮긴이: 김수영,황금가지,2012,9788960174191,833.6,문학 > 일본문학 > 소설,21
202,매우 예민한 사람들을 위한 책 :뇌과학과 정신의학이 들려주는 당신 마음에 대한 이야기 ,전홍진 지음,글항아리,2020,9788967358020,186.3,철학 > 심리학 > 임상심리학,21
202,미키7 :에드워드 애슈턴 SF 장편소설 ,지은이: 에드워드 애슈턴 ;옮긴이: 배지혜,황금가지,2022,9791170521730,843.6,문학 > 영미문학 > 소설,21
202,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,9791191043297,833.6,문학 > 일본문학 > 소설,21
202,"(펼치는 순간 단숨에 6,000년 역사가 읽히는) 요즘 어른을 위한 최소한의 세계사 ",임소미 지음,빅피시,2023,9791193128428,909,"역사 > 역사 > 세계사, 세계문화사",21
202,히든 픽처스 ,제이슨 르쿨락 지음 ;유소영 옮김,문학수첩,2024,9791193790083,843.6,문학 > 영미문학 > 소설,21
202,창조적 행위 :존재의 방식 ,릭 루빈 지음 ;정지현 옮김,코쿤북스,2023,9791197831744,181.53,철학 > 심리학 > 각론,21
202,자소서 바이블 2.0 =The jasoseo bible 2.0 ,지은이: 이준희,Alivebooks,2022,9791197980701,325.337,사회과학 > 경제학 > 경영관리,21
202,에디토리얼 씽킹 =모든 것이 다 있는 시대의 창조적 사고법 /Editorial thinking ,최혜진 지음,Turtleneck Press(터틀넥프레스),2023,9791198340924,011.4,"총류 > 도서학, 서지학 > 저작권법",21
219,심판 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2020,9788932920405,862,문학 > 프랑스문학 > 희곡,20
219,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,9788936434359,813.7,문학 > 한국문학 > 소설,20
219,율의 시선 :김민서 장편소설 ,지은이: 김민서,창비,2024,9788936457259,813.7,문학 > 한국문학 > 소설,20
219,면도날 ,지은이: 서머싯 몸 ;옮긴이: 안진환,민음사,2009,9788937462146,843,문학 > 영미문학 > 소설,20
219,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,9788937473036,813.7,문학 > 한국문학 > 소설,20
219,가짜 노동 :스스로 만드는 번아웃의 세계 ,"데니스 뇌르마르크,이수영 옮김",자음과모음,2022,9788954448413,321.5,사회과학 > 경제학 > 경제각론,20
219,긴긴밤 ,루리 글·그림,문학동네,2021,9788954677158,813.7,문학 > 한국문학 > 소설,20
219,가녀장의 시대 :이슬아 장편소설 ,지은이: 이슬아,문학동네,2022,9788954688796,813.7,문학 > 한국문학 > 소설,20
219,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,9788957077740,813.7,문학 > 한국문학 > 소설,20
219,달리기를 말할 때 내가 하고 싶은 이야기 =What I talk about when I talk about running ,무라카미 하루키 지음 ;임홍빈 옮김,문학사상,2009,9788970128337,834,문학 > 일본문학 > 수필,20
219,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,9791130621968,904,"역사 > 역사 > 강연집, 사평",20
219,왜 일하는가 :지금 당신이 가장 뜨겁게 물어야 할 첫 번째 질문 ,지은이: 이나모리 가즈오 ;옮긴이: 김윤경,다산북스,2021,9791130637037,325.211,사회과학 > 경제학 > 경영관리,20
219,우정 도둑 :유지혜 산문집 ,지은이: 유지혜,다산북스,2023,9791130699691,818,문학 > 한국문학 > 르포르타주 및 기타,20
219,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,9791158510619,325.211,사회과학 > 경제학 > 경영관리,20
219,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2019,9791162540633,325.211,사회과학 > 경제학 > 경영관리,20
219,어떻게 극단적 소수가 다수를 지배하는가 :우리의 민주주의가 한계에 도달한 이유 ,"스티븐 레비츠키,박세연 옮김",어크로스(어크로스출판그룹),2024,9791167741509,340.22,사회과학 > 정치학 > 정치학,20
219,므레모사 :김초엽 소설 ,지은이: 김초엽,H(현대문학),2021,9791167900821,813.7,문학 > 한국문학 > 소설,20
219,남에게 보여주려고 인생을 낭비하지 마라 :쇼펜하우어 소품집 ,아르투어 쇼펜하우어 지음 ;박제헌 옮김,Page2(페이지2북스),2023,9791169850445,165.47,"철학 > 서양철학 > 독일, 오스트리아철학",20
219,당신은 결국 무엇이든 해내는 사람 :김상현 에세이 ,지은이: 김상현,필름(필름출판사),2022,9791188469994,818,문학 > 한국문학 > 르포르타주 및 기타,20
219,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,9791190030922,102,철학 > 철학 > 잡저,20
219,좌파의 길 :식인 자본주의에 반대한다 ,낸시 프레이저 지음 ;장석준 옮김,서해문집,2023,9791192085913,340.2,사회과학 > 정치학 > 정치학,20
219,마흔에 읽는 니체 =지금 이순간을 살기 위한 철학 수업 /Nietzsche ,장재형 지음,유노콘텐츠그룹,2022,9791192300245,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",20
219,문과 남자의 과학 공부 :나는 무엇이고 왜 존재하며 어디로 가는가? ,유시민 지음,돌베개,2023,9791192836188,404,"자연과학 > 자연과학 > 강연집, 수필집, 연설문집",20
219,"다시, 역사의 쓸모 :합리적이고 품위 있는 선택을 위한 20가지 지혜 ",최태성 지음,프런트페이지,2024,9791193401217,904,"역사 > 역사 > 강연집, 사평",20
219,메리골드 마음 사진관 =윤정은 장편소설 /Marigold mind photo studio ,글: 윤정은,책읽어주는남자,2024,9791198530325,813.7,문학 > 한국문학 > 소설,20
244,역행자 :확장판 ,자청 지음,웅진씽크빅,2023,9788901272580,325.211,사회과학 > 경제학 > 경영관리,19
244,빨모쌤의 라이브 영어회화 :맥락과 뉘앙스가 살아나는 진짜 영어 말하기 수업 ,신용하 지음,웅진씽크빅,2024,9788901281797,747.5,"언어 > 영어 > 독본, 해석, 회화",19
244,사랑의 기술 ,에리히 프롬 지음 ;황문수 옮김,문예출판사,2019,9788931011623,181.71,철학 > 심리학 > 각론,19
244,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,9788932473901,491.51,자연과학 > 동물학 > 일반 동물학,19
244,튜브 :손원평 장편소설 ,지은이: 손원평,창비,2022,9788936434625,813.7,문학 > 한국문학 > 소설,19
244,겨울 방학 :최진영 소설 ,지은이: 최진영,민음사,2019,9788937479779,813.7,문학 > 한국문학 > 소설,19
244,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973759,813.7,문학 > 한국문학 > 소설,19
244,믿음에 대하여 :박상영 연작소설 ,지은이: 박상영,문학동네,2022,9788954699808,813.7,문학 > 한국문학 > 소설,19
244,당신을 기다리고 있어 :김보영 장편소설 ,지은이: 김보영,파란미디어,2020,9788963717562,813.7,문학 > 한국문학 > 소설,19
244,악의 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750031,833.6,문학 > 일본문학 > 소설,19
244,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,9788990982575,833.6,문학 > 일본문학 > 소설,19
244,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,9788998274931,843.6,문학 > 영미문학 > 소설,19
244,부자의 그릇 :돈을 다루는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2020,9791130633619,327.04,사회과학 > 경제학 > 금융,19
244,어떻게 민주주의는 무너지는가 :우리가 놓치는 민주주의 위기 신호 ,"스티븐 레비츠키,박세연 옮김",어크로스,2018,9791160560589,340.22,사회과학 > 정치학 > 정치학,19
244,연애의 행방 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2018,9791161903538,833.6,문학 > 일본문학 > 소설,19
244,완전 (망)한 여행 :망한 여행도 다시 보면 완전한 여행이 될 수 있지 ,"지은이: 허휘수,서솔",상상출판,2024,9791167822048,818,문학 > 한국문학 > 르포르타주 및 기타,19
244,"혐오의 즐거움에 관하여 :거장의 재발견, 윌리엄 해즐릿 국내 첫 에세이집 ",지은이: 윌리엄 해즐릿 ;옮긴이: 공진호,아티초크,2024,9791186643204,844,문학 > 영미문학 > 수필,19
244,나는 왜 무기력을 되풀이하는가 :에리히 프롬 진짜 삶을 말하다 ,지음: 에리히 프롬 ;옮김: 장혜경,나무생각,2016,9791186688519,185.5,철학 > 심리학 > 생리심리학,19
244,불안한 완벽주의자를 위한 책 :자기증명과 인정욕구로부터 벗어나는 10가지 심리학 기술 ,"마이클 투히그,이진 옮김",수오서재,2023,9791190382991,182.1,철학 > 심리학 > 차이심리학,19
244,GV 빌런 고태경 :2020 한경신춘문예 당선작 ,지은이: 정대건,은행나무,2020,9791190492430,813.7,문학 > 한국문학 > 소설,19
244,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,19
244,철학의 쓸모 :삶의 지침이 되는 철학 사용 설명서 ,로랑스 드빌레르 지음 ;박효은 옮김,Fika(피카),2024,9791193866146,100,철학 > 철학 > 철학,19
244,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,9791195522125,818,문학 > 한국문학 > 르포르타주 및 기타,19
244,너무나 많은 여름이 ,김연수 지음,레제,2023,9791196722012,813.62,문학 > 한국문학 > 소설,19
268,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2021,9788936434540,813.7,문학 > 한국문학 > 소설,18
268,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,9788937461033,833.6,문학 > 일본문학 > 소설,18
268,날씨가 좋으면 찾아가겠어요 :윈터 에디션 ,지은이: 이도우,시공사,2020,9788952753946,813.7,문학 > 한국문학 > 소설,18
268,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009,9788954608640,833.6,문학 > 일본문학 > 소설,18
268,아침 그리고 저녁 :욘 포세 장편소설 ,지은이: 욘 포세 ;옮긴이: 박경희,문학동네,2019,9788954657129,859.82,문학 > 독일문학 > 기타 게르만 문학,18
268,당신 인생의 이야기 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2016,9788956057842,843.6,문학 > 영미문학 > 소설,18
268,트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ,"지은이: 김난도,전다현",미래의창,2024,9788959897223,320.911,사회과학 > 경제학 > 경제학,18
268,정확한 사랑의 실험 ,지은이: 신형철,마음산책,2014,9788960902039,688.09,예술 > 연극 > 영화,18
268,고래:천명관 장편소설,천명관 지음,문학동네,2004,9788982819278,813.6,문학 > 한국문학 > 소설,18
268,아비투스 :인간의 품격을 결정하는 7가지 자본 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,9791130630762,325.211,사회과학 > 경제학 > 경영관리,18
268,시티-뷰 :우신영 장편소설 ,지은이: 우신영,다산북스,2024,9791130647975,813.7,문학 > 한국문학 > 소설,18
268,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,9791156756552,843.6,문학 > 영미문학 > 소설,18
268,우울할 땐 뇌과학 ,앨릭스 코브 지음 ;정지인 옮김,푸른숲,2018,9791156757344,513.8525,기술과학 > 의학 > 내과학,18
268,파친코 :이민진 장편소설 ,지은이: 이민진 ;옮긴이: 신승미,인플루엔셜,2022,9791168340541,843.6,문학 > 영미문학 > 소설,18
