순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1288,스프링 =온다 리쿠 장편소설 ,지은이: 온다 리쿠 ;옮긴이: 이지수,클레이하우스,2025,9791193235447,833.6,문학 > 일본문학 > 소설,6
1288,7인 1역 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2023,9791193358078,833.6,문학 > 일본문학 > 소설,6
1288,말하고 싶은 비밀 ,사쿠라 이이요 지음 ;김윤경 옮김,모모,2023,9791193358245,833.6,문학 > 일본문학 > 소설,6
1288,노트북 :니컬러스 스파크스 장편소설 ,지은이: 니컬러스 스파크스 ;옮긴이: 박설영,모모,2024,9791193358825,843.5,문학 > 영미문학 > 소설,6
1288,"제대로 연습하는 법 :어학부터 스포츠까지, 인지심리학이 제시하는 배움의 기술 ",아투로 E. 허낸데즈 지음 ;방진이 옮김,지학사,2024,9791193378335,181.44,철학 > 심리학 > 각론,6
1288,"스물하나, 서른아홉 :요즘 여성들이 쓰는 뉴노멀 ","지은이: 김난도,김나은",미래의창,2025,9791193638637,331.234,"사회과학 > 사회학, 사회문제 > 사회학",6
1288,헤르메스 =Hermes ,야마다 무네키 지음 ;김진아 옮김,시사북스,2024,9791193873045,833.6,문학 > 일본문학 > 소설,6
1288,고전이 답했다 :마땅히 살아야 할 삶에 대하여 ,고명환 지음,라곰,2024,9791193939130,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",6
1288,세상을 끝내는 데 필요한 점프의 횟수,심너울 (지은이),한끼,2024,9791194293118,,,6
1288,칩리스 :김선미 장편소설 ,지은이: 김선미,오팬하우스,2024,9791194293286,813.7,문학 > 한국문학 > 소설,6
1288,핑크펭귄 ,빌 비숍 지음 ;안진환 옮김,스노우폭스북스,2017,9791195936380,325.5,사회과학 > 경제학 > 경영관리,6
1288,모든 계절이 유서였다 =Rita's garten ,지은이: 안리타,홀로씨의 테이블,2018,9791196182922,818,문학 > 한국문학 > 르포르타주 및 기타,6
1288,회색 인간 ,지은이: 김동식,요다,2017,9791196222628,813.7,문학 > 한국문학 > 소설,6
1288,(무림고수) 화성학 :음악 왕초보를 위한 화성학 입문서,지은이: 임광빈 ;그린이: 배민기,페이퍼타이거,2018,9791196448608,671.3,예술 > 음악 > 음악이론 및 기법,6
1288,언제 행복할 것인가 :삶의 의미를 찾기 위한 10가지 질문 ,외르크 베르나르디 지음 ;이덕임 옮김,필름,2023,9791196617189,160.25,철학 > 서양철학 > 서양철학,6
1288,면접 바이블,이준희 (지은이),얼라이브북스(Alivebooks),2019,9791196700515,,,6
1288,요리코를 위해 :노리즈키 린타로 장편소설 ,지은이: 노리즈키 린타로 ;옮긴이: 이기웅,바이포엠,2020,9791196814342,833.6,문학 > 일본문학 > 소설,6
1288,부의 대이동 :달러와 금의 흐름으로 읽는 미래 투자 전략 ,오건영 지음,Page2(페이지2북스),2020,9791196831080,327.8,사회과학 > 경제학 > 금융,6
1288,엘리베이터에 낀 그 남자는 어떻게 되었나 :김영하 소설 ,지은이: 김영하,복복서가,2020,9791197021640,813.62,문학 > 한국문학 > 소설,6
1288,친애하는 나의 집에게 :지나온 집들에 관한 기록 ,하재영 지음,라이프앤페이지,2020,9791197024160,818,문학 > 한국문학 > 르포르타주 및 기타,6
1288,만남은 지겹고 이별은 지쳤다 ,지은이: 색과 체,떠오름,2020,9791197080890,818,문학 > 한국문학 > 르포르타주 및 기타,6
1288,우리 중 그 누구도 돌아오지 못할 것이다 :아우슈비츠와 그 이후 ,지은이: 샤를로트 델보 ;옮긴이: 류재화,가망서사,2024,9791197971990,909.54,"역사 > 역사 > 세계사, 세계문화사",6
1288,"꾸준히, 오래, 지치지 않고 :일에 먹히지 않고 나를 지키는 마음의 태도에 대하여 ",하지현 지음,마티스블루,2024,9791197993442,325.211,사회과학 > 경제학 > 경영관리,6
1288,세상 끝의 카페 ,존 스트레레키 지음 ;고상숙 옮김,클레이하우스,2023,9791198173812,843.6,문학 > 영미문학 > 소설,6
1288,보통 이하의 것들 ,지은이: 조르주 페렉 ;옮긴이: 김호영,녹색광선,2023,9791198375315,864,문학 > 프랑스문학 > 수필,6
1288,계엄령 ,지은이: 알베르 카뮈 ;옮긴이: 안건우,녹색광선,2025,9791198375346,862,문학 > 프랑스문학 > 희곡,6
1288,당신이 생각하는 모든 것을 믿지 말라 ,조세프 응우옌 지음 ;박영준 옮김,서삼독,2023,9791198517401,325.211,사회과학 > 경제학 > 경영관리,6
1288,"어떻게 살 것인가 =광수네,복덕방 그 첫 번째 이야기 /How to do ",지은이: 이광수,Eden House(이든하우스출판),2024,9791198564139,327.87,사회과학 > 경제학 > 금융,6
1288,말하고 싶은 비밀,사쿠라 이이요 지음 ;김윤경 옮김,모모,2024,9791198809902,833.6,문학 > 일본문학 > 소설,6
1288,양심 :호모심비우스 ,"글: 최재천,팀최마존",더클래스,2025,9791199059078,818,문학 > 한국문학 > 르포르타주 및 기타,6
1643,"우리, 편하게 말해요 :마음을 다해 듣고 할 말은 놓치지 않는 이금희의 말하기 수업 ",이금희 지음,웅진씽크빅,2022,9788901264776,802.5,"문학 > 문학 > 문장작법, 수사학",5
1643,일놀놀일 :일하듯이 놀고 놀듯이 일하는 마케터의 경계 허물기 ,"김규림,이승희 지음",웅진씽크빅,2022,9788901266503,325.211,사회과학 > 경제학 > 경영관리,5
1643,힘든 일을 먼저 하라 :자기 인생 자기가 망치는 미루기 중독자를 위한 최후의 처방 ,스콧 앨런 지음 ;이희경 옮김,웅진씽크빅,2023,9788901273976,325.211,사회과학 > 경제학 > 경영관리,5
1643,김대리의 데일리 뜨개 =Daily knitting ,김대리 지음,웅진씽크빅,2023,9788901276526,592.27,기술과학 > 가정학 및 가정생활 > 의복,5
1643,폭염 살인 :폭주하는 더위는 어떻게 우리 삶을 파괴하는가 ,제프 구델 지음 ;왕수민 옮김,웅진씽크빅,2024,9788901283470,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",5
1643,광막한 사르가소 바다 :진 리스 소설 ,지은이: 진 리스 ;옮긴이: 윤정길,웅진씽크빅,2024,9788901288284,843.5,문학 > 영미문학 > 소설,5
1643,무기력 디톡스 =지친 마음에 시동을 거는 마인드 부스팅 수업 /Burnout detox ,윤대현 지음,웅진씽크빅,2024,9788901289328,189.1,철학 > 심리학 > 응용심리학 일반,5
1643,김대리의 취향 니트 :쉽게 뜨고 핏하게 입는 탑다운 뜨개 10 ,김대리 지음,웅진씽크빅,2024,9788901289632,592.27,기술과학 > 가정학 및 가정생활 > 의복,5
1643,보도 섀퍼의 돈,보도 섀퍼,북플러스,2011,9788919205013,327.8,사회과학 > 경제학 > 금융,5
1643,나는 오늘도 경제적 자유를 꿈꾼다 ,청울림 지음,RHK(알에이치코리아),2018,9788925564289,327.87,사회과학 > 경제학 > 금융,5
1643,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,9788925566511,327.87,사회과학 > 경제학 > 금융,5
1643,호숫가 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 권일영,RHK(알에이치코리아),2019,9788925567198,833.6,문학 > 일본문학 > 소설,5
1643,평일도 인생이니까 :김신지 에세이 ,지은이: 김신지,RHK(알에이치코리아),2020,9788925569048,818,문학 > 한국문학 > 르포르타주 및 기타,5
1643,인정 욕구 버리기 :타인의 시선으로부터 자유로워지는 법 ,모로토미 요시히코 지음 ;최화연 옮김,RHK(알에이치코리아),2023,9788925576220,189.1,철학 > 심리학 > 응용심리학 일반,5
1643,월급쟁이 부자로 은퇴하라 :월급쟁이에서 100억 자산가로 변신한 '아는 선배'의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2022,9788925578156,327.87,사회과학 > 경제학 > 금융,5
1643,사랑에 관한 오해 :관계를 망가뜨리는 10가지 잘못된 믿음 ,개리 르완도스키 지음 ;이지민 옮김,RHK(알에이치코리아),2022,9788925578415,182.2,철학 > 심리학 > 차이심리학,5
1643,혼자와 - 함께 사이 :좋은 사람과 오래가고 싶어서 ,최유나 지음,RHK(알에이치코리아),2022,9788925578668,818,문학 > 한국문학 > 르포르타주 및 기타,5
1643,당연한 것을 당연하지 않게 :유별난 여성이 아니라 온전한 내가 되기까지 ,허휘수 지음,RHK(알에이치코리아),2021,9788925588933,818,문학 > 한국문학 > 르포르타주 및 기타,5
1643,"규칙 없음 :넷플릭스, 지구상 가장 빠르고 유연한 기업의 비밀 ","리드 헤이스팅스,이경남 옮김",RHK(알에이치코리아),2020,9788925599632,325.1,사회과학 > 경제학 > 경영관리,5
1643,당신은 사건 현장에 있습니다 :일러스트 한 장으로 즐기는 추리 게임 ,글: 모데스토 가르시아 ;번역: 엄지영,중앙일보에스,2022,9788927812975,691.9,"예술 > 오락, 운동 > 오락",5
1643,당신은 사건 현장에 있습니다 :일러스트 한 장으로 즐기는 추리 게임 ,글: 모데스토 가르시아 ;번역: 엄지영,중앙일보에스,2023,9788927879718,691.9,"예술 > 오락, 운동 > 오락",5
1643,신의 개입 :도널드 트럼프 깊이 읽기 ,송의달 지음,나남,2024,9788930041751,340.942,사회과학 > 정치학 > 정치학,5
1643,구토,장 폴 사르트르 지음;방곤 옮김,문예출판사,1999,9788931001839,863,문학 > 프랑스문학 > 소설,5
1643,(DVD와 함께하는) 가장 빠르게 무엇이든 그릴 수 있는 애니메이션 캐릭터 작화 기술 ,저자: 무로이 야스오 ;번역: 김재훈,Youngjin.com(영진닷컴),2019,9788931459715,657.1,"예술 > 회화, 도화 > 만화, 삽화",5
1643,달콤한 나의 도시:정이현 장편소설,지은이: 정이현,문학과지성사,2006,9788932017150,813.6,문학 > 한국문학 > 소설,5
1643,구운몽 ,지은이: 최인훈,문학과지성사,2010,9788932019154,813.62,문학 > 한국문학 > 소설,5
1643,그것이 나만은 아니기를 :구병모 소설집 ,지은이: 구병모,문학과지성사,2015,9788932027173,813.7,문학 > 한국문학 > 소설,5
1643,홀 =편혜영 장편소설 /The hole ,지은이: 편혜영,문학과지성사,2016,9788932028477,813.7,문학 > 한국문학 > 소설,5
1643,무구함과 소보로 :임지은 시집 ,지은이: 임지은,문학과지성사,2019,9788932035222,811.7,문학 > 한국문학 > 시,5
1643,밤의 팔레트 :강혜빈 시집 ,지은이: 강혜빈,문학과지성사,2020,9788932036151,811.7,문학 > 한국문학 > 시,5
1643,환한 숨 :조해진 소설집 ,지은이: 조해진,문학과지성사,2021,9788932038230,813.7,문학 > 한국문학 > 소설,5
1643,중력과 은총 ,지은이: 시몬 베유 ;옮긴이: 윤진,문학과지성사,2021,9788932039244,166.8,"철학 > 서양철학 > 프랑스, 네덜란드철학",5
1643,SF 보다,"지은이: 곽재식,돌기민",문학과지성사,2023,9788932041513,813.7,문학 > 한국문학 > 소설,5
1643,소설 보다 :봄 2024 ,"지은이: 김채원,이연지",문학과지성사,2024,9788932042633,813.7,문학 > 한국문학 > 소설,5
1643,우연한 미래에 우리가 있어서 :신용목 시집 ,지은이: 신용목,문학과지성사,2024,9788932042978,811.7,문학 > 한국문학 > 시,5
1643,서울 오아시스 :김채원 소설집 ,지은이: 김채원,문학과지성사,2025,9788932043470,813.7,문학 > 한국문학 > 소설,5
1643,녹슨달 =하지은 장편소설 /Rusty moon ,지은이: 하지은,현암사,2023,9788932322780,813.7,문학 > 한국문학 > 소설,5
1643,"물욕의 세계 :우리는 왜 소비하고, 잊고, 또 소비할까 ",누누 칼러 지음 ;마정현 옮김,현암사,2024,9788932323411,321.89,사회과학 > 경제학 > 경제각론,5
1643,불완전한 인간 :결점을 안고 살아가는 인류의 생존과 모험에 관하여 ,지은이: 마리아 마르티논 토레스 ;옮긴이: 김유경,현암사,2024,9788932323664,471,자연과학 > 생물과학 > 인류학(자연인류학),5
1643,공간이 만든 공간 :새로운 생각은 어떻게 만들어지는가 ,유현준 지음,을유문화사,2020,9788932474274,540.04,기술과학 > 건축공학 > 건축공학,5
1643,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,9788932474427,540.04,기술과학 > 건축공학 > 건축공학,5
1643,파피용 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2007,9788932907741,863,문학 > 프랑스문학 > 소설,5
1643,동급생 ,프레드 울만 지음 ;황보석 옮김,열린책들,2017,9788932918143,843.5,문학 > 영미문학 > 소설,5
1643,"배움의 발견 :나의 특별한 가족, 교육, 그리고 자유의 이야기 ",타라 웨스트오버 지음 ;김희정 옮김,열린책들,2020,9788932919553,230.99,종교 > 기독교 > 기독교,5
1643,우리는 왜 잠을 자야 할까 :수면과 꿈의 과학 ,매슈 워커 지음 ;이한음 옮김,열린책들,2019,9788932919584,517.31,"기술과학 > 의학 > 위생학, 공공의학",5
1643,조반니의 방 :제임스 볼드윈 장편소설 ,지은이: 제임스 볼드윈 ;옮긴이: 김지현,열린책들,2019,9788932919805,843.5,문학 > 영미문학 > 소설,5
1643,문명 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2021,9788932921044,863,문학 > 프랑스문학 > 소설,5
1643,"스파이와 배신자 : 역사상 가장 중요한 이중 스파이, 올레크 고르디옙스키 ",벤 매킨타이어 지음 ;김승욱 옮김,열린책들,2023,9788932923451,349.96,"사회과학 > 정치학 > 외교, 국제관계",5
1643,블랙케이크 :샤메인 윌커슨 장편소설 ,지은이: 샤메인 윌커슨 ;옮긴이: 서제인,열린책들,2023,9788932923857,843.6,문학 > 영미문학 > 소설,5
1643,숨겨진 건 죽음 :앤서니 호로위츠 장편소설 ,지은이: 앤서니 호로위츠 ;옮긴이: 이은선,열린책들,2024,9788932924458,843.6,문학 > 영미문학 > 소설,5
1643,그 많던 싱아는 누가 다 먹었을까 :박완서 장편소설 ,지은이: 박완서,세계사,2012,9788933801925,813.62,문학 > 한국문학 > 소설,5
1643,결심이 필요한 순간들 :인생의 갈림길에서 더 나은 선택을 하는 법 ,러셀 로버츠 지음 ;이지연 옮김,세계사(세계사컨텐츠그룹),2023,9788933872260,181.91,철학 > 심리학 > 각론,5
1643,"가난한 찰리의 연감 :버크셔 해서웨이의 전설, 찰리 멍거의 모든 것 ",찰리 멍거 지음 ;김태훈 옮김,김영사,2024,9788934911388,327.04,사회과학 > 경제학 > 금융,5
1643,정의란 무엇인가 ,저자: 마이클 샌델 ;역자: 이창신,김영사,2010,9788934939603,193,"철학 > 윤리학, 도덕철학 > 국가 및 정치윤리",5
1643,사물의 소멸 :우리는 오늘 어떤 세계에 살고 있나 ,지은이: 한병철 ;옮긴이: 전대호,김영사,2022,9788934943686,104,"철학 > 철학 > 강연집, 수필집",5
1643,유퀴즈에서 만난 사람들 :이언주 에세이 ,지은이: 이언주,김영사,2024,9788934946557,818,문학 > 한국문학 > 르포르타주 및 기타,5
1643,제정신이라는 착각 :확신에 찬 헛소리들과 그 이유에 대하여 ,지은이: 필리프 슈테르처 ;옮긴이: 유영미,김영사,2023,9788934950998,181.3,철학 > 심리학 > 각론,5
1643,여름은 오래 그곳에 남아 ,지은이: 마쓰이에 마사시 ;옮긴이: 김춘미,비채,2016,9788934972204,833.6,문학 > 일본문학 > 소설,5
1643,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,9788934984979,818,문학 > 한국문학 > 르포르타주 및 기타,5
1643,킨 (리커버 에디션),"옥타비아 버틀러 (지은이), 이수현 (옮긴이)",비채,2020,9788934992868,,,5
1643,부끄러움 ,지은이: 아니 에르노 ;옮긴이: 이재룡,김영사,2019,9788934995388,863,문학 > 프랑스문학 > 소설,5
1643,"어떤 양형 이유 :책망과 옹호, 유죄와 무죄 사이에 서 있는 한 판사의 기록 ",박주영 지음,김영사,2019,9788934996903,364.156,사회과학 > 법학 > 형법,5
1643,이건 다만 사랑의 습관 :창비시선 500 기념시선집 ,"안희연,황인찬 엮음",창비,2024,9788936402945,811.7,문학 > 한국문학 > 시,5
